,class,SENSOR0_RMS,SENSOR0_WAVELEN,SENSOR0_WAMP,SENSOR0_APPEN,SENSOR0_SAMPEN,SENSOR0_MAV,SENSOR1_RMS,SENSOR1_WAVELEN,SENSOR1_WAMP,SENSOR1_APPEN,SENSOR1_SAMPEN,SENSOR1_MAV,SENSOR2_RMS,SENSOR2_WAVELEN,SENSOR2_WAMP,SENSOR2_APPEN,SENSOR2_SAMPEN,SENSOR2_MAV,SENSOR3_RMS,SENSOR3_WAVELEN,SENSOR3_WAMP,SENSOR3_APPEN,SENSOR3_SAMPEN,SENSOR3_MAV
30,finger_abduction,0.025701255959996245,19.21091943393716,760,0.9998252138886157,0.9379233964736541,0.020158286959005785,0.013111702837774433,11.093723679587852,314,1.160104185746802,1.0876909688542173,0.010136269553916635,0.02180777301659619,16.388424808257913,590,1.071701323284561,0.9565951032316781,0.016766062955406693,0.002321344435607673,1.870334250998843,0,0.9360993158717328,0.9178568733545396,0.00183550790825288
31,finger_abduction,0.20087389180993667,178.4035568444476,1874,1.1480533144239846,1.1315625281051283,0.15530851439299673,0.10619151158868273,113.02371424415007,1747,1.273841748258632,1.266532342476805,0.081125075278369,0.16854476799374793,165.6996216611887,1823,1.2824012822977515,1.265228098314248,0.1304023293574332,0.012902748320283652,9.53105807503747,260,0.832751624354267,0.5335012233944573,0.008457931896741084
32,finger_abduction,0.036903334342227985,25.002016344275777,925,0.9480401210921552,0.8547612560121454,0.027731721585381473,0.013629594961546919,11.624571923969311,349,1.2012673422443654,1.1410796751362375,0.010670228972822916,0.019148596966993812,14.393412489639262,478,1.0648165084900287,0.9789280256951118,0.0146776843808932,0.028062693022545188,18.022357462852202,625,0.6142815564219131,0.1367712294982251,0.01700515438168797
33,finger_abduction,0.08457262814878526,78.16521653024941,1658,1.176893787537714,1.104175665123525,0.06452774731047206,0.03725958622667534,33.59911304426193,1058,1.1236889948445254,0.8738701470517932,0.027395261268598824,0.04604495284653376,35.3623604375095,1120,1.0516378142057006,0.8881742030577461,0.03403530492240403,0.006371949756055012,4.637919961370166,34,0.8101384574623958,0.7417724721960808,0.004344572801052322
34,finger_abduction,0.07746486386935501,53.74424181764952,1357,1.0884390495215785,1.0754852177261154,0.0579583395560604,0.021036138641282724,17.484983753150097,643,1.1414193649337574,1.0720512390654664,0.015915093443548817,0.030645230392162263,23.926461174050484,883,1.1101910488297517,1.0048488636045443,0.023564754576749728,0.003599559237523267,2.8016659757456748,8,0.8682831856898656,0.8296139615694633,0.002511802677594897
35,finger_adduction,0.05654313683173312,39.78927695051517,1264,0.9444919220150858,0.8714967975297541,0.0426737076153885,0.026327599100841967,21.401270143514267,807,1.1154427302073269,1.023926822590899,0.01934276603235431,0.03514808312583629,27.747780082528383,1064,1.0905672514438427,1.0342884211473728,0.02704652675270288,0.005978402470324211,4.339834739243527,25,0.8533683846462652,0.7809708656864547,0.004159167287566842
36,finger_adduction,0.1129010229723853,96.65960165684297,1717,1.1508457376215113,1.1161717995067388,0.0875076786699492,0.018266923608535966,15.277351920400807,552,1.1506323030155303,1.0796649544750185,0.013998534227181076,0.03144252430111882,23.28146234170616,850,1.0144592530831873,0.9019581242013626,0.022668351750367802,0.004273826273660662,3.3279166531643387,10,0.8972995491573861,0.8514831945697212,0.0031415856686283754
37,finger_adduction,0.08378484349704352,65.36214332333566,1553,1.060027774973603,1.014828582697211,0.06547869068631419,0.031894563567973815,29.100594872256774,1123,1.2341475395118753,1.2001492898380182,0.024415314620327,0.051281443821605044,40.019550209855495,1308,1.066614558536085,1.0065001513759253,0.038222103254529294,0.010866622255064996,8.352826893474917,157,0.8936447946841035,0.836466914428044,0.008011417848046556
38,finger_adduction,0.03567400595073934,24.08908984129841,958,0.9952210162220618,0.9175876757798703,0.026782813698873732,0.01711535098861157,14.172518687728353,504,1.1623906101376487,1.1068097175080969,0.013216957326015171,0.02167668106629767,15.482471146617696,569,1.0453603661866846,0.9579701846789498,0.016215645999630903,0.0032052654852577486,2.4892826451789856,0,0.904517031981102,0.8833381605408169,0.0024933752414944064
39,finger_adduction,0.022863117942638896,17.633933829942432,673,1.1002070759733393,1.0372657961830483,0.017520012543073577,0.020021233547031524,19.97859361853594,789,1.3248528650008913,1.282104664725391,0.015547380395880469,0.01857585896833961,20.02019026644104,760,1.3110230093072621,1.2424884396987148,0.014276852853648513,0.004715477671214767,4.190461730354659,4,0.9842131699113459,0.9385194465543599,0.003634516975556578
40,supination,0.042437803774418116,28.07916109005194,1010,0.9161471810481578,0.8096741148744552,0.03138175385235163,0.013662582438402305,11.736738498189581,346,1.184102231062996,1.0967514157103404,0.010551823867207407,0.02469572406295079,19.775278081616026,743,1.0934766480076394,0.9842932368445774,0.0184924208328811,0.002166872859480519,1.8388894677749144,0,1.006866828542274,1.0059521970521885,0.0017300577974306182
41,supination,0.17902282141374884,166.77059717090944,1842,1.1579100946035883,1.141558607491366,0.14227686853706467,0.11315360252351195,116.85869968934966,1752,1.2346243255129243,1.215368253586419,0.08776398527551058,0.15191495574013403,152.20243879598567,1811,1.2746103634025365,1.261834357582007,0.11690316182656671,0.011386854334886672,9.796074867470214,249,0.9529242880973392,0.8357621661310229,0.008404530929534037
42,supination,0.04584346450489166,30.84034122552732,1103,0.9171274069454145,0.8432341575649124,0.033288815079264567,0.01992842061448961,17.133546713367068,663,1.2169816593511067,1.1378498428352644,0.015448160674540867,0.02057216362971334,15.871734790969365,584,1.1461537316186972,1.0946363307585838,0.015570182467585377,0.11424083609548563,96.27090085904075,1699,0.950091766419177,0.9068774550227144,0.08793663378299252
43,supination,0.12280029228179944,114.71019365479306,1756,1.1730157924796565,1.138995075185676,0.09536015657259854,0.08640203181815358,96.0387485608273,1708,1.3271668977344104,1.2808299218954946,0.06621366588306557,0.059766843146541945,47.678478837779885,1341,1.06417453195529,0.941369854816008,0.043803651345418006,0.005468155030228366,4.940691780340732,20,0.9925349577152991,0.9720685781700675,0.004194636482586996
44,supination,0.11813347950904106,103.84498205261202,1750,1.1845393557683206,1.154070807694731,0.09193466202553184,0.027909381685233835,23.40219706205868,874,1.1268364564923843,1.0172909252353757,0.02057100310784878,0.04671165396207156,35.65961395434164,1152,1.0274337607796649,0.8804702833393688,0.03390903463867115,0.009699649661731967,5.853846700436058,101,0.7008163739239377,0.5109783475777055,0.005719604862487547
45,pronation,0.06264585666747792,44.90510938242001,1365,0.9906266351615534,0.9213287157822588,0.044010245032440234,0.036687827430956055,30.40390945071974,1087,1.1138314967118963,0.9704407756872909,0.027080567513714453,0.04801462384379181,34.457062994205614,1142,1.0149433823668175,0.8952381491120172,0.03533512965260877,0.015363210067829735,9.537209929217958,303,0.7465827006053107,0.436628523594479,0.01031404953234487
46,pronation,0.1418242219814072,130.31502842839504,1779,1.1788221753652222,1.1478896181154026,0.11110862007071073,0.024117115626258095,20.34354420539551,805,1.1931136947047687,1.1323799319870431,0.01862367689773148,0.03453677003686017,27.279527212627197,992,1.0711689533621769,1.0035724179234315,0.025833639936389177,0.003819917393942434,3.207655090834917,1,0.9584365879369541,0.929333559211096,0.0030096668158308072
47,pronation,0.0896450792238104,69.09200803974348,1607,1.035601160557742,0.985399166506864,0.0691707804581979,0.034706768020974825,31.77333644870823,1172,1.2105864312880632,1.1844464170160256,0.02633139190279081,0.04936312366340333,39.50082744869358,1298,1.0728789898853344,1.0144835153419878,0.03761231648066754,0.00572586903794014,5.255070417856827,8,0.9963712644598761,0.9653507942935858,0.004475144784146638
48,pronation,0.03740954170001741,25.000400334680084,983,0.9320791747781669,0.846358843188403,0.02872827784880526,0.018748608806261568,15.088808194256593,549,1.158939081792263,1.089162358770819,0.014312213835131845,0.031543619419396145,18.264575658191458,696,0.9575665070656809,0.8545774643774003,0.02269410904039462,0.0025788012746826195,2.2409421663379896,0,0.9832620029610113,0.9543014091459253,0.0019950564120065667
49,pronation,0.02274928503469315,19.42290375647139,803,1.1861509321684367,1.1375324019211421,0.017843914376425574,0.02127283630344557,21.75047440022272,874,1.3431702392562785,1.3249570124167485,0.01662086802069862,0.01983309297357827,21.546536809452387,833,1.3511681961854514,1.3428696440078447,0.015332036082065237,0.006089474245183726,5.062670875102977,26,0.9363785445775967,0.9077336209106478,0.0045531167034812735
0,rest,0.026350365059937098,22.430522971333048,873,1.075723279100297,0.9963129331166265,0.019892094340491627,0.017264037829701012,16.114008536240412,574,1.1957038979904393,1.1056139187013896,0.01343721327100258,0.0076065518850507285,6.439034315711088,51,1.2115751359746958,1.1607419258391136,0.005939677503728702,0.0020401607632272866,1.533325801551371,0,0.9189394342703614,0.8931148758365935,0.0016414086333088728
1,rest,0.22580192899408255,239.1600007410766,1853,1.1675196121114695,1.047728730706306,0.16826892868461704,0.11652204658166453,135.38042812295862,1768,1.3326400124997217,1.2723702075750758,0.0869992816564687,0.15923919868460829,132.79919522232893,1764,0.9733572508966426,0.897150912167772,0.11672833866553611,0.02016161546948746,12.988892789871779,423,0.7020655068362514,0.41418622114074244,0.012938343287415062
2,rest,0.03399794895286868,29.8386408917121,959,1.0408770485393486,0.8099473495064822,0.024504266365766608,0.02542055202753653,25.8634476508137,847,1.1777744111515331,0.9958590031919983,0.017948474636653347,0.019809984407896518,18.17413551241227,630,1.1633137143821304,1.0249171337384029,0.014388106454900677,0.10873350843427268,95.24815368843909,1651,0.8588981671389146,0.7669412577983813,0.07881490582796123
3,rest,0.16609885882708417,162.270055633703,1825,1.1607527658189918,1.0905926028603716,0.12234133256457629,0.11862834456405592,141.68869676984417,1791,1.385298674842982,1.3708949636429824,0.08802753563613205,0.03336693521211147,24.028213416699728,726,0.8992611534043919,0.6814003353806671,0.02169324282517022,0.03117064559657912,17.792370207827826,518,0.4815758923994089,0.1314326664601255,0.016684338090565083
4,rest,0.07901231109324107,75.20531304088371,1597,1.1536493720997765,1.0717284641937925,0.05944398728041438,0.021717370939697212,20.860158364676273,748,1.1793846687376064,1.0887153436287886,0.0163509791203934,0.01861614128059434,13.658399636159372,444,1.0832165339046713,1.0103910757784946,0.01357652589855939,0.10808424161818189,74.54275271203376,1429,0.7033521984134183,0.5574293119745519,0.07234057993314215
5,extension,0.049089747103308295,34.201313278973444,1092,0.9032503168451651,0.7798027430053015,0.032802717967822054,0.03208871840434483,27.57573370120168,915,1.06756634231097,0.9219435460540414,0.022148245279996728,0.059419792853139704,39.55484855114968,1242,0.9355786466791103,0.7946937705049383,0.04037276447395243,0.013364071506785787,5.519135962968788,120,0.4149286893414814,0.27014984128687364,0.005246019469627025
6,extension,0.15418555170954348,146.85154620599974,1807,1.1899645452093202,1.1319281895910887,0.1186419548814046,0.021851930086462194,20.795868646532732,773,1.2125278302335305,1.1172151046185788,0.016795569271902712,0.011491466116387971,9.531821905253546,212,1.202165355267002,1.1405151445220214,0.008824315271927865,0.003690112538558857,2.4748533386868554,11,0.7857194763142403,0.7462100788141783,0.002396800483795674
7,extension,0.0860149716298371,73.81684005329183,1568,1.0519557577071197,0.9225817469845696,0.06308301255727031,0.04088085584168601,38.49410701842759,1203,1.2473860052315384,1.1210904880659769,0.031163315787158835,0.018675903139750195,15.232471661046501,575,1.2091722062554235,1.1703560354733995,0.014818005079647785,0.008245154651361834,6.279794780819838,90,0.839026558258988,0.7742073473926496,0.005970515320683426
8,extension,0.030825740347649115,26.652305613609837,1012,1.131507697381204,1.0664802418159713,0.023613128163010977,0.02600880816093498,22.647087171683214,891,1.1591831096177923,1.0713914255812045,0.01996923648396556,0.014234729232492261,10.8648947572971,285,1.1436626559810028,1.0916086871520685,0.011178991035879776,0.002888801206531044,2.3170796575797805,0,0.941690889798354,0.9158435892798132,0.002217657465628342
9,extension,0.024489492097769384,20.81762835069969,809,1.1075031615200492,1.0194310838759866,0.017919096956960846,0.027953613451139434,26.73120169381043,995,1.2281084408550171,1.1348631363334032,0.020896790486188734,0.02201309268950507,21.433017366438282,804,1.2253341736504337,1.0977690094669232,0.01631229905202379,0.005576217887144118,4.027043679918264,29,0.839158964281058,0.7663077439319477,0.0038876749452157254
10,flexion,0.029696793985706623,24.3443589217947,902,1.0841073956911278,0.9718950230918724,0.022352759520723527,0.01808986780386215,17.8306687024071,674,1.2809933490146568,1.2017175697572913,0.013971355713225674,0.012109265654717424,10.227298134484514,262,1.2370922633339272,1.1604562306934274,0.00934776793552042,0.00216372808889325,1.797115311716249,0,0.9856560584207115,0.9536728321300008,0.001700018767203024
11,flexion,0.268615408355077,296.6716766064478,1896,1.2351236257565308,1.2080928480137962,0.20559150544582155,0.12446496266923229,152.2191845869922,1830,1.3486395085096774,1.3835384098764554,0.09568219507754609,0.16770836075305787,144.27987248818536,1800,0.9886071692847733,0.9345159117438689,0.12589642789271452,0.021093750766430358,14.660269415580755,539,0.7500569135729163,0.4067288514837328,0.014625774450312134
12,flexion,0.029388610507170673,26.347994208269665,957,1.139471625775383,0.9675126994935557,0.022067559611589602,0.026895836946155924,26.883197851369996,909,1.1633042814605017,1.00446229793898,0.019118176849448384,0.020601896008022258,16.836599743900074,529,1.054641663035376,0.8949700083777148,0.013854112202730638,0.054527386788025836,43.26611879394411,1273,0.803390661276306,0.7289230275331109,0.03844243243955806
13,flexion,0.14619893401335354,144.8550331587424,1772,1.1437721885910772,1.0791609321374402,0.10726199598529527,0.09891195817451139,119.50554978127597,1762,1.3700131978976016,1.3286016869412411,0.07330828485959226,0.034426441462946454,22.72481440249315,688,0.8746190308749338,0.6616871753490701,0.02250295148174661,0.026221882492013886,15.144250553416677,477,0.5047285682634102,0.12075695721192221,0.014063495715969024
14,flexion,0.04555170640634723,34.64022752447747,1110,0.9827582166732296,0.8336363264568101,0.03219931638352782,0.026514663863496494,22.84411519417013,765,1.054569431605548,0.8847011478225748,0.018402443872492666,0.025471567312337153,14.83607646072928,450,0.8207552338898427,0.6564470705751874,0.016701728442089975,0.08664692048270786,61.28378076365112,1386,0.7342640090892392,0.6184699302556168,0.05834150076521384
15,ulnar_deviation,0.04939608585686541,36.520809913232945,1128,0.9493970838141221,0.8035030364398256,0.03307050264224403,0.03929540840408156,32.9184842265413,1003,1.0228181548270188,0.8455994012329712,0.025840272389650344,0.07410404354541879,54.81504803383764,1441,0.960844123558823,0.8859641540808156,0.05288052165357114,0.012605979454003656,6.027550186392021,160,0.48233429587079213,0.32096884788457913,0.006050667888790629
16,ulnar_deviation,0.16375611238985438,151.46717115346496,1806,1.15867248443804,1.0888185200911018,0.12352028647038264,0.021936153952194514,21.01622782556594,808,1.2325144764593663,1.1377335605007284,0.016899797693574636,0.011795764204990917,9.130094101518697,208,1.1930131470430085,1.1300859270252095,0.009099129575374653,0.0028197832147490234,2.1101450851075523,2,0.9084083097365854,0.8725139588484502,0.0020276568698309907
17,ulnar_deviation,0.09417066693959143,82.58591341969165,1633,1.0796118463104132,1.007351500909579,0.07077240556101123,0.04340200176414667,43.88398172631349,1348,1.2647331306869827,1.202044793881839,0.03287736765968469,0.02259976463423242,18.297949346253105,757,1.1805813531836016,1.1491784108528036,0.01786311433110752,0.00892325882431482,6.978370577595536,116,0.8774638721498027,0.8108738345121769,0.00662378917264996
18,ulnar_deviation,0.0363509252780158,30.95199085926062,1121,1.145534881824616,1.054229057689776,0.0280513869193493,0.023785847348112708,21.636766420024703,842,1.2156093364269696,1.120419978193866,0.018096612431209327,0.014494601261312221,10.43627060474997,271,1.040896723512299,0.9919377185857362,0.011102050559990608,0.003278135822105223,2.497381355244514,0,0.9017540132068156,0.8534464671460916,0.0024910456728882853
19,ulnar_deviation,0.0218099565957583,19.231054805427775,758,1.183908964446315,1.1208261335728522,0.016654935378124996,0.0328500086095836,31.750314598726874,1094,1.1932600942402676,1.0999795680778797,0.024105116317483525,0.02607840062177271,25.687589260512052,910,1.2119759482480479,1.104483705109327,0.019214548915871116,0.004193405970332236,3.537249379817338,7,0.9875718596988907,0.9395533231797256,0.0032378880673869137
20,radial_deviation,0.027390616831415318,21.89777741203046,849,1.0538338225930217,0.9317111466764275,0.020773236864091483,0.020137228156667297,17.19560892371145,611,1.1396406799651961,1.0039104739015596,0.01499714686624153,0.010253903309716362,7.900376148975371,148,1.1327355357535254,1.0277626847711425,0.007746037017461801,0.0019644157212790024,1.5554866624683923,0,0.9937123637698049,0.9439202075537416,0.0015722314893054107
21,radial_deviation,0.24859336935987844,271.13788828269196,1888,1.173545634531851,1.133403639952701,0.18387362478067681,0.12564770770888317,146.34441690169106,1791,1.311059628402723,1.2943928886400198,0.0955926727961104,0.13668168701806252,111.30924270741656,1699,0.9596590723878662,0.8767029968784644,0.0951076390225095,0.02105570818655278,14.963113702192402,524,0.7349478663054527,0.4754040792619493,0.014128984181959382
22,radial_deviation,0.025282177919903063,22.43203780050648,827,1.1438081787482068,0.989399637854383,0.018867247718262203,0.02430420908900696,26.067240809106675,885,1.2383995002043857,1.0651042592785671,0.017850721519535484,0.01837829830741275,16.247137240241894,535,1.0777670236259285,0.8644893526682201,0.012671557376947216,0.08593859618740854,74.64818636244598,1603,0.8795069658852097,0.8291765456585375,0.06471436426915514
23,radial_deviation,0.2044266477652047,200.99095564071894,1839,1.0816531163209078,0.9709632325253604,0.14463163533347076,0.12573804276093117,150.84464517583984,1801,1.3778699937692496,1.34178864336422,0.09385314256520827,0.03936618425335485,28.5656102013103,813,0.9213066156446916,0.5256986380947419,0.025228128537648994,0.02497060034469848,15.218655317663515,535,0.5820641585639965,0.12557881005231822,0.014451970381803961
24,radial_deviation,0.03579931349500565,28.513193001301428,1026,1.0337194265144438,0.8982030989974472,0.026125299297382665,0.025846969817386014,23.174811713349936,791,1.107403005422428,0.972863870762612,0.018615574711186297,0.028038838342467363,15.901201213239492,524,0.8494257017493765,0.6882576147386061,0.017895377122989643,0.014769193620292224,6.239607566832236,170,0.37666954106914297,0.23156491186356024,0.006515751295197659
25,grip,0.04647837974151003,35.61670325164478,1137,1.012900289920561,0.8561794802238973,0.031642446943262764,0.035490480152668265,28.728841868848413,942,1.0043857645145229,0.8335362992902087,0.024545480188190576,0.08452274444846092,65.3134275570853,1564,0.9860248570654306,0.9338419476487041,0.06335574184851606,0.01673000320383781,7.255645687447277,207,0.4017212543577009,0.16798838306984307,0.007732076711893081
26,grip,0.1368207561711018,122.43279984263724,1776,1.1307505556026274,1.0715710939661223,0.10275294291041638,0.02399809478479695,22.055811700324885,800,1.1960441504714674,1.0881184566471853,0.017544800355671953,0.013683593148391194,9.721119078555512,248,1.0898295067718746,0.9849896811267905,0.009847407299235654,0.004086380015150178,2.7440067820405836,11,0.8080841715201812,0.7488127143528109,0.00276910228601231
27,grip,0.07040508089705087,59.63436985964677,1450,1.0612604955051208,0.9205449795191425,0.051212733887689474,0.032154524030917384,30.26842130369237,1080,1.2707011570199,1.1237917233332948,0.024206554717526946,0.019726661445476835,13.674825456390247,455,1.0653203131688995,1.0014083361789763,0.015076339970772592,0.008109162240498353,5.742813232643084,80,0.78784058757839,0.6896279679119924,0.0056593088634269385
28,grip,0.028112737576732785,23.38918147271447,854,1.0850658639164674,0.9603505876035655,0.02072730905265596,0.01985905760601865,16.93640096729784,608,1.1260985772754735,1.0507718329703166,0.015274222813307552,0.008752450036514401,6.652971884044725,48,1.1578097452070573,1.0945142358818605,0.006802341918786199,0.0021235642567457576,1.6943729096420117,0,0.9476852195369969,0.9392958126840192,0.001699732989924975
29,grip,0.014081558590438139,11.566383156189346,350,1.1244796352810429,0.9691087845741557,0.010464149578776435,0.023649832047927255,20.762428127150244,719,1.1058259073930623,0.9245725544332485,0.01691398477834775,0.017931033677331707,14.787591846993319,441,1.1038634480910066,0.9910091785032997,0.013179800963399041,0.00672524383117153,4.359760182206457,48,0.7562581483624213,0.678696162909212,0.004739440763956762
30,finger_abduction,0.033470448184473964,26.24782346447939,962,1.0861280966994027,0.9791194372874907,0.025656862432598116,0.020522369035369793,20.26608189001718,741,1.2447441770373615,1.1467424303728184,0.015614615591278252,0.012643657903214745,10.371486051160153,252,1.204471661877117,1.1277766879515578,0.009638502143206912,0.0021982923652647964,1.838054876054318,0,1.0208348379611718,0.9741184933950279,0.0017091624322050825
31,finger_abduction,0.22831817212685307,243.00023338431305,1866,1.185070010902498,1.1330594555721196,0.17072975210924513,0.10776036641491132,123.86698051094979,1759,1.31895443368479,1.273783894868491,0.0805106908038238,0.15278525255824144,128.16918489722892,1771,0.9756522038913045,0.9243814746637031,0.1119873354306851,0.020260397020386886,15.312586777486173,545,0.8042309323483074,0.6802016444753168,0.014843263095801848
32,finger_abduction,0.024048061201997897,21.82361546217239,766,1.1071157227808386,0.8568372153876961,0.01721617862619747,0.026562952326151572,29.403798166684137,937,1.1913293303174335,0.932212223185262,0.018691891439647307,0.021188586163330157,20.07240043623907,710,1.1491730516560903,0.9822093689481821,0.014694863222273265,0.12185324716897629,108.695426765018,1723,0.8903585954128346,0.8379638797661062,0.08975936321766359
33,finger_abduction,0.13731078800781904,134.5042647905267,1742,1.138637359618543,1.029023027568232,0.09704704421736735,0.08649027559586375,109.84686300298074,1736,1.3992122334185426,1.4086384031830192,0.06556348666180702,0.033057153924990215,25.108564364974352,821,1.0151854065591377,0.6958586789674432,0.0229390764410436,0.027075161358105563,18.39784493250609,639,0.6636386015802049,0.19727935913687691,0.016734909759519082
34,finger_abduction,0.038081549046523326,32.03376785844272,1132,1.111321158234142,1.047707666355728,0.028971698607231096,0.022520386134246024,21.23009473910805,793,1.1937246274484457,1.083434391622507,0.016806012957261016,0.01683846948419435,11.869702323903477,320,0.9801258120965302,0.8646786967205429,0.011798551926359188,0.0063394354309830635,3.2849658161092328,54,0.5579493210558906,0.4708774202049129,0.003151465863246932
35,finger_adduction,0.042516872004980034,32.81155223093326,1097,1.0559650599418609,0.8895248425137736,0.030537570962266787,0.028165920759454146,23.80199832030323,778,1.052223576184355,0.8812767297270948,0.020079561309803137,0.02911096554723714,13.714341874174174,358,0.6719316367807724,0.5007142322602431,0.0168326837466408,0.010464967492948752,4.805305527920293,125,0.4600117516727815,0.3099933371694549,0.004995582855049017
36,finger_adduction,0.10272918865268686,92.5641882245773,1674,1.1529701225695241,1.0691083194404685,0.07806320780770486,0.02057733599888312,19.2051455364789,701,1.2007793773704138,1.095233468039703,0.015562993383099202,0.012123733391533538,8.225787009244264,169,1.0654039023136308,0.9425044780919203,0.008697030939788403,0.004447166842333211,2.5527120819746925,22,0.688945479694044,0.632534227831513,0.002545095781667261
37,finger_adduction,0.07042061310498092,57.35610586421039,1469,1.0752634380773731,0.9716284806686142,0.05200278380150108,0.036592983682082476,36.97260711377126,1260,1.3058049861268408,1.2596835624243767,0.028581790224234342,0.021290362742076123,15.709344496037616,579,1.135370939244157,1.0855144800338852,0.016589279418966697,0.008354710328827895,6.003825860321083,106,0.7861960381223301,0.7100612679088936,0.005859869131916468
38,finger_adduction,0.03734468587143998,30.113510509677162,1078,1.0278784854456617,0.9191739100555439,0.027006546558818557,0.026851889726719605,24.96558391476209,914,1.1594270881147124,1.0736172027316628,0.020102379801742527,0.018257746241467348,11.940599587789322,331,0.9275157224786628,0.8260165454743194,0.012512583860557033,0.0033724511411824787,2.5647887309155033,0,0.8919682849749333,0.8122255531850138,0.0025246242054638383
39,finger_adduction,0.016464059353399285,14.646031488295815,554,1.2260675955069749,1.1846272041972745,0.012911887108803597,0.028545279203483858,27.658713668230188,1005,1.2312377300325377,1.1405207554161696,0.021177068634695127,0.01910125727193146,19.482574801176767,682,1.1827464722108587,1.034707112776968,0.014146603663393365,0.00737559662404511,5.1919875800991155,64,0.8066491810002185,0.7312183262859108,0.00514100818937098
40,supination,0.02473406142258304,19.59385400112616,754,1.0698220348520575,0.9248494239176324,0.01918099801772083,0.020668424106548667,19.956639627340458,739,1.2259921051183493,1.1410937680583746,0.015327906396448892,0.012790935791193486,10.68154758890219,301,1.2194040515785836,1.1145828753244655,0.009906260537576947,0.0023240011148924497,1.9992041041631636,0,1.0218898690924112,0.9687216767642429,0.001866427662663686
41,supination,0.23078668944545028,253.8332362675237,1871,1.1812736178821854,1.134346849399592,0.17192506641391264,0.09557018938268434,112.30815448327807,1757,1.3794701148714825,1.3473941211042348,0.07354630607347105,0.16024735819917185,132.92296971102215,1762,0.9452493421174228,0.8714432716919362,0.11810878549348955,0.022371491385587132,15.731282112958912,569,0.7397835269753847,0.5414393223838142,0.015586834478818017
42,supination,0.034060179953919426,30.168115854659693,971,1.0378102364249546,0.8033808851282245,0.024320619910271665,0.025339632538088786,28.9527703672834,930,1.2352941940893318,1.0258620229400106,0.018165395347356377,0.018148607302737048,18.451339086649188,641,1.2139676357432139,1.0599539049992748,0.01315848118929616,0.05872059223227145,33.375039090685405,972,0.8664753993434946,0.8167818680385016,0.04294783470827878
43,supination,0.1210636272249871,122.88713623176574,1763,1.1855948629283768,1.1136122194487867,0.08860667366431926,0.0774917670509295,71.70453456426145,1325,1.0024179241864202,0.5901502552796305,0.05023859804719282,0.02653298000236887,22.076585395360077,761,1.091133284908567,0.9124840824430096,0.01964621371529452,0.02452206315385913,14.071966828346673,431,0.5666275236088514,0.22763707627246252,0.01286311040829483
44,supination,0.05592221448694999,42.12658292428073,1192,0.9746515906709656,0.7430883097319033,0.03892470644246991,0.032680335713199025,27.292306825500035,838,0.9893380863235426,0.7686836568905313,0.02214740784949326,0.05233122798185246,27.271435636448246,771,0.7093600358304153,0.4303887678610696,0.03199021533690854,0.02969683554930202,12.95297347299518,385,0.38574919800056273,0.075841254343892,0.014091210248056561
45,pronation,0.03751540048075209,30.822406246155424,1043,1.1095300290958328,0.9471741911124761,0.026890529849666278,0.036398540021522666,35.896583556963385,1157,1.2193107129684932,1.028173520074909,0.02647440951896145,0.03724913546834855,22.426319010769006,749,0.9247181389623123,0.6910037260547351,0.02407480046367647,0.016992124984817027,9.893381296840552,330,0.6384861712271057,0.30797912172225284,0.00981952994117421
46,pronation,0.10920777300702084,98.93911694046037,1703,1.1672799985537807,1.1158792869326775,0.08360965496746676,0.02101787967066533,18.359135485705252,673,1.1751198019544735,1.0966030661792419,0.01602581163206718,0.012851626425537586,9.435967749120985,202,1.10492765463454,1.0216956574353973,0.009877300423175582,0.0035200835040086953,2.300094105037718,9,0.7730954296793069,0.7509539541515605,0.002375854548493738
47,pronation,0.05458050731318315,45.86836973030247,1392,1.102921670979133,1.044547933889549,0.04235017150067295,0.031810660719762414,29.27865003937775,1047,1.1953370702950687,1.0995427982822776,0.02430132353573498,0.017435938292519996,12.716487006383755,413,1.098983787154705,1.0420323183730245,0.01374975769623838,0.00690225526815651,4.752467738662057,61,0.7596677324847767,0.656170214302231,0.0047470753590826914
48,pronation,0.03238324111017931,27.735854110068534,1027,1.1302197716828308,1.0459738956865376,0.024789959013022354,0.02691184700825718,25.437699527204217,939,1.1853144512431628,1.0764616133178455,0.02033452485289584,0.016229476257369056,12.636673865731753,401,1.1540712150788734,1.0655059854252038,0.012171903551491137,0.0028230074099519628,2.3280397108473867,0,0.9867565397025442,0.9656707573061202,0.002209936495060718
49,pronation,0.014836685029489843,12.924211007993865,413,1.195751822155279,1.130733271367236,0.011286082041230978,0.024006103036508946,23.901832269848327,910,1.2953674740787546,1.1873274265125706,0.018428509780669393,0.01831361167922116,17.960355079936175,675,1.2663979376956966,1.1584333300960417,0.013915979482295532,0.0073869154899459475,4.9128797979806205,58,0.7719072684947466,0.6973518416800797,0.005266387891859185
0,rest,0.03196171167697726,24.237420882296625,905,1.0067344840855061,0.8761448085814912,0.023869121419532482,0.03931755404529109,30.62526662091056,980,1.0138938893695282,0.8469457140943591,0.02897539090396724,0.015817609760789265,12.983640383871446,424,1.1000742707685465,1.0241131708709574,0.011823827978780625,0.0031165689373364044,2.234851277999913,0,0.8239531516883876,0.7807076848432325,0.0024005935826515393
