,class,SENSOR0_RMS,SENSOR0_WAVELEN,SENSOR0_WAMP,SENSOR0_APPEN,SENSOR0_SAMPEN,SENSOR0_MAV,SENSOR1_RMS,SENSOR1_WAVELEN,SENSOR1_WAMP,SENSOR1_APPEN,SENSOR1_SAMPEN,SENSOR1_MAV,SENSOR2_RMS,SENSOR2_WAVELEN,SENSOR2_WAMP,SENSOR2_APPEN,SENSOR2_SAMPEN,SENSOR2_MAV,SENSOR3_RMS,SENSOR3_WAVELEN,SENSOR3_WAMP,SENSOR3_APPEN,SENSOR3_SAMPEN,SENSOR3_MAV
29,grip,0.02533747605841874,14.891053422428222,562,1.1649584677413953,1.1332090890719229,0.019369802814837016,0.02216141152697763,11.598536445501455,465,1.2138722629183283,1.2246423679346505,0.017327755085478323,0.009120467504772125,6.4131031975825215,172,1.2954374198912015,1.402437966143374,0.007065912123707741,0.0058203882305689235,2.7936024177936623,11,0.8817548990773205,0.900018395193646,0.004324086913432917
30,finger_abduction,0.02642827178017003,11.25411770328672,425,0.9576869182324641,0.9573353553324319,0.020210377491997757,0.021552962589388606,9.780883030531427,382,1.0611007537714605,1.0564200286892498,0.017167347825722854,0.007142434774804596,3.6854195184027208,29,1.1594791443261476,1.1523026855121987,0.005522017121949632,0.0017012211443401593,0.8013114996759794,0,0.9379508535855665,0.964768743684136,0.001350197552671965
31,finger_abduction,0.14317532127468188,81.40913529981,1059,1.1153274533413038,1.1183053329276338,0.10805551074549494,0.20408904203791414,104.52492341217886,1098,0.9884207681239499,0.9699363571986891,0.14676015525391561,0.04355178801881666,19.12155440239621,599,0.9392409945585847,0.7669940139937599,0.030675518902407408,0.010294274939842833,3.673641415606639,60,0.7269625063188556,0.5913460004240095,0.006955064060962152
32,finger_abduction,0.028067810613473295,9.764225763067142,374,0.8538918394709674,0.7330358384191678,0.018772800096589083,0.018168803215542834,8.093304326164828,273,1.0309814473500412,0.9124564510142977,0.013399342721534953,0.011104445785580628,4.889584084796481,97,1.0717906378156292,0.9825905740478907,0.008412851468393791,0.043376030764689294,18.726558800175507,586,0.7809222072453421,0.5409788337095659,0.03054856555603853
33,finger_abduction,0.05993410853851134,22.763727497393763,668,0.7727012586807356,0.6095976517742397,0.04055349570283171,0.11493698921827174,66.63483303544885,1019,1.1143347156886851,1.0442595607513763,0.0825064419579371,0.021857027223862905,8.799746796853242,314,0.9677402049112014,0.8605328276914528,0.015985632857819065,0.007483425768775384,2.8576340121191106,40,0.687805609589017,0.5416763179651118,0.0048180213978656315
34,finger_abduction,0.03311604243698043,12.458569783819605,454,0.8557175330323745,0.7871367211447491,0.024571649269420053,0.023300514791355722,9.992067991124133,385,0.957839132299604,0.9200060378834111,0.018109273212731026,0.013108494999768445,5.193494034921078,122,0.9098327125171957,0.8547953554807156,0.009209386164943094,0.0036686907928952833,1.2846476850940383,3,0.7044956076811224,0.6727333381939393,0.0023170070212560514
35,finger_adduction,0.017662133648685758,6.565463433127635,174,0.8794113229475813,0.8350996755808762,0.01281721359823369,0.01937843976161311,8.680890332282436,317,1.0086516614874155,0.9659734254066074,0.014999712237781232,0.012946038728602727,5.5941379742438455,139,1.0624014230409293,1.0104163514348232,0.010134540883367179,0.0033669567922372315,1.372311604942843,3,0.8131707078958144,0.749904480018938,0.0023755816039051423
36,finger_adduction,0.024257619275873676,10.603229616989895,389,0.9999155069047809,0.9691577198757667,0.01892060355425686,0.024539365340285713,11.09443274369928,405,1.036030428641845,0.9720706975997452,0.018340100252448924,0.011991297246567032,5.617499572831378,132,1.1108407676120184,1.1157399942507626,0.009348228415669646,0.0026135744269817837,1.2852953604165176,0,0.9295726703152472,0.9187574580337188,0.002064336407797379
37,finger_adduction,0.04400023120406888,20.061253439998847,714,0.9806336446094619,0.9599014542020382,0.034120460049063876,0.03335805503648154,16.492972294958555,601,1.038449235634019,0.9768387433689533,0.025043991312826322,0.015235991520197164,7.182849634879515,233,1.1093471842912428,1.0976273580260918,0.011974979688405487,0.0034796369138863966,1.6764412697966633,0,0.9096801604567322,0.9015925339481964,0.002680341932384439
38,finger_adduction,0.026076856803086378,11.517491499286013,431,0.9728639641756658,0.9362180230616002,0.02016859186857871,0.02172928101143114,9.358332515068552,325,0.9966416477523632,0.9296433979727008,0.016770597984390064,0.010542175466078735,5.039497605798669,96,1.127484293859792,1.1039082289068785,0.008131790873395273,0.0024973127067073058,1.1969532109225172,0,0.93140950840862,0.9142218953265887,0.0019376021418853792
39,finger_adduction,0.027619440179319898,14.96463030916801,569,1.096440375813069,1.070259989349682,0.020372820760697793,0.02306667238356049,11.600416753886401,456,1.1872013282976042,1.1993428315031949,0.018206346005430498,0.009156450411635155,5.740452839979073,133,1.210496419436911,1.232926835929904,0.00704189782376862,0.005169099684412193,2.5267786113572726,0,0.9130643624892754,0.9476748614087979,0.0040137920930546946
40,supination,0.023389797057306566,10.372392746999607,383,0.9867755495173931,0.9670706259565891,0.017847965343435523,0.02464986018660993,9.38252788766447,341,0.9149509750104636,0.874992763220598,0.018513813280302913,0.008024772815639196,3.643516834837084,28,1.071141951797105,1.0261449430067204,0.006219271796566955,0.0019195550454613984,0.7881577874219555,0,0.8440335222831603,0.8499180906411276,0.0015021901396651404
41,supination,0.16467357789437786,96.41446950310726,1091,1.14604374229683,1.1881651180925723,0.12570668434429527,0.25636769200282544,130.92064833017776,1111,0.9508501898977966,0.9247790522242592,0.19017766202162967,0.07727970310988222,37.964679465402156,899,0.9839977620774283,0.8972837293600436,0.05607134564406664,0.01858133290033498,7.06420269397858,214,0.7031622547006031,0.629165010044856,0.013022735495044397
42,supination,0.026288031599771916,12.364354037364484,441,1.0137253218410844,0.9308912319885954,0.019281420991471537,0.024878132134611083,9.784567281818529,355,0.9652961333041499,0.8821678759780368,0.018741030847687332,0.010708023840714688,5.3558009696027025,119,1.128414048093024,1.1251800992642254,0.008416418534856186,0.03290451829276702,17.68581451036754,616,0.8857806098550807,0.6722527581688583,0.02412516089982385
43,supination,0.05251142635723555,24.86354481344364,774,0.9706711545992737,0.9064522828738671,0.039191029997302625,0.07558185420732534,41.17723310843995,913,1.1025030280855423,1.0313163639596192,0.05486239156106123,0.018607326238343578,9.225331627219145,314,1.1105886184451998,1.031826740630024,0.013938681635061618,0.010153649063908655,4.754733577195427,108,0.803890671086227,0.6376336488649902,0.0070530319953159455
44,supination,0.08762299829917933,45.521337310156284,969,1.0418207851939716,1.0178670065322137,0.06562568742799926,0.029057154481928166,11.309030067851737,414,0.9248348674471574,0.8197648889981453,0.021627844652902423,0.015071999445512673,6.053417003317318,162,0.9225269136067111,0.8425638482090276,0.011039278132800187,0.00594179710374571,1.9510884532077801,25,0.6314266330938128,0.5514113454273021,0.003486929068759934
45,pronation,0.023892640345648884,8.94490886658484,306,0.9022002661928092,0.8349573460866947,0.018264623619354867,0.023288858648938655,10.409354893256461,371,1.044998473688564,0.9642070746789126,0.01808914348386889,0.012211016687230479,5.3410858634781135,124,1.0477342705779291,0.9646032399739062,0.008796767808270312,0.0027955367955827186,1.2438755291116084,0,0.9143513756492716,0.8898198840713594,0.00212692156110534
46,pronation,0.020861040500991267,9.254117877034323,334,0.995110432641416,0.9757555563735738,0.01589511678113993,0.10510303232022755,46.79537254062916,980,0.9864539939690253,0.9438065154666212,0.07994121302732213,0.01070539687158839,5.357184281599044,119,1.1773940069902662,1.1603378684290662,0.008335536173438029,0.0024743521115903077,1.183352001733616,0,0.9617735490543224,0.942981244151822,0.0019351239064503848
47,pronation,0.05656278268737,26.37472609071079,808,1.0340985121712385,1.0251630900608135,0.043355255436124264,0.04109825635423513,20.250905512627376,751,1.0829360662525076,1.0803796828106096,0.03211986619397205,0.01638121092648228,7.98678286654892,276,1.1484993390708005,1.1552772913981602,0.012940099622444004,0.004576038300779593,2.2616799038395645,2,0.9762311385954634,0.9740481478069078,0.003579761670451135
48,pronation,0.022469302846530016,9.596068119152413,342,0.9583185200918645,0.8789809956793051,0.016905260223362993,0.02550829781206212,11.54240286482484,427,0.9956348863957762,0.9221515697911333,0.019294472069346414,0.012383233831885066,5.79256825946711,149,1.1038767966282705,1.0255341301720329,0.009352927782288866,0.002989705718382651,1.2751114408664197,0,0.9073646318900113,0.8829771529073478,0.0023068637663399712
49,pronation,0.02359459547565518,12.431642043351147,491,1.0445569028151316,1.0575291529593833,0.01807281657859642,0.019919139441294326,9.726333478562703,375,1.15374783450302,1.1522710340583122,0.015500863102328481,0.011815254605198585,5.665285552647369,118,1.1672413810477114,1.1602114111301227,0.009361959278741632,0.004551977642692906,2.1381931635320153,0,0.9086875870926159,0.8711057991896837,0.0034708033433332036
0,rest,0.01373742184732536,4.783455723149583,95,0.863655112521811,0.7608147683895146,0.010706776242240453,0.017155815473938234,6.225071931954459,181,0.9097719392736439,0.7878614842203815,0.013191624685963393,0.011682576886457218,3.294628988500423,21,0.8930386681908629,0.8045476684873266,0.009327088187553002,0.0020829105962855694,0.7783095410821309,0,0.8019823073267855,0.812960954902855,0.0017226590140616263
1,rest,0.11905448935215761,62.566032850821806,1009,1.1167110471845274,1.0597767464391858,0.09155773865645828,0.21754658018056114,113.19374128605632,1101,1.0442168092058766,0.9905233299397863,0.16350619594645313,0.10192317612998048,51.58897661180205,966,1.0463146664247542,0.9949267212562034,0.07705334481393696,0.0029241070184376785,1.1564123193952482,0,0.7696746108674999,0.7730785606519585,0.0022445181853830167
2,rest,0.008778637864158877,3.4829761210432175,39,0.9284073287537824,0.8598017771543539,0.006357762216407303,0.013536167740342248,5.779697383714569,161,1.0186004994797737,0.8381866970555881,0.009754810685985367,0.01194404056612317,4.42739586738781,80,1.0599752070246042,0.9685156144303917,0.009578161193021975,0.0032872669129604204,1.1914198744394975,4,0.7644172524383097,0.730016856613604,0.0023689048333699098
3,rest,0.017021411114635784,6.813471516059521,198,0.9649531082438623,0.9034442693500065,0.01308659667255342,0.08663949563491886,42.67290643032632,895,1.0708097301739792,0.9271059331281536,0.06287013252721031,0.012580508545352427,5.348873234247535,114,1.1130153579127078,1.0351838509007776,0.009814273913297459,0.002917175791303857,1.2341664735650435,0,0.8815428757051289,0.8843986881770629,0.002336910403054481
4,rest,0.014107793409027763,5.270535102255275,105,0.9386583832636801,0.8795186772449478,0.010840992356678956,0.018688766363385147,6.838141259324003,183,0.907227344634848,0.8626369330586067,0.014281634869575864,0.013094566728394893,4.206493117406825,54,0.94662163943581,0.8726008188764292,0.010384557504177001,0.0034705480738684747,1.4324915604895256,0,0.8349232911771041,0.744563210824763,0.0026175234614096714
5,extension,0.014768829607574016,6.186433030135517,148,0.9543946979183349,0.9247610241430935,0.011305263699937325,0.01934837792040411,8.513034723505061,285,0.9887790903089915,0.9268120113693299,0.014898530416566495,0.012798636828245773,4.848166683102905,82,1.0517350977957598,1.0028604856873486,0.010052752498154398,0.0029306192256163717,1.1702568188246667,0,0.8694616885603286,0.8753556855195135,0.0023390574143455985
6,extension,0.0150568271572914,6.453417440419921,178,1.009929338018844,0.9811465713856802,0.011587643788367855,0.019726902107143063,9.46693982100223,346,1.0624488120865099,1.03474712128768,0.01516635976878132,0.012899493938892035,5.138811858723543,103,1.08532246173896,1.0175368194133068,0.009990691462794032,0.004957488505950558,2.241637287122927,2,0.8466071965040665,0.8274349153997267,0.003784429024462669
7,extension,0.02234579183561078,8.92450551518587,315,0.9411323005502927,0.9206962510122584,0.017205283899021345,0.021954374094364924,9.05070119465732,319,0.9851228864927077,0.9533043372473082,0.016752529368702255,0.015958105525173773,5.003774685606315,92,0.8947714739088894,0.82722431910864,0.012643385884985195,0.005454667984929105,2.1796800807367243,4,0.8196253593477723,0.7858263490990668,0.003997264177711469
8,extension,0.01297043874408102,5.4637333353656405,117,1.013725028768878,0.9724778604936999,0.010021173555417786,0.016689740616523483,7.324975338852015,236,1.0328393790173203,0.9544289345624575,0.012956920114591054,0.013991462825351707,4.50122680548471,78,0.9866659088232734,0.9174734641232044,0.011565766544957987,0.00265197134203515,1.1254170409731865,0,0.9025897042873878,0.8995866241952282,0.002107087430077934
9,extension,0.00949129993227847,4.632279232376145,70,1.0852845557482187,1.0465315379552722,0.007336432630970651,0.008650133513068531,3.9820458459463053,52,1.1630382135775448,1.1429052079657853,0.006751841723662361,0.006730997225907951,3.3533164665846216,27,1.17879936700312,1.1754144430959395,0.005246108778442767,0.005473363452372768,2.256512114136494,3,0.7740751310434013,0.7670053712711296,0.0042263265958195325
10,flexion,0.010190813842046688,4.415797649054246,54,0.9902108598982768,0.9553400491883274,0.007929824384665596,0.015262309390953042,6.340611346309062,175,0.9892526279769243,0.9501129879388069,0.012165900790714895,0.0076831176440556705,3.1322222172860403,23,1.0465231982490084,0.9919352272771111,0.006085530549408508,0.0021672276007886873,0.8490591407457037,0,0.8105665230540531,0.8068674895179698,0.0017695148529467666
11,flexion,0.09479434598021472,48.52560691465554,952,1.0792565534444267,1.0036209846643636,0.06995939463240361,0.17529966666914112,91.09293075388827,1049,1.0317687075347926,0.9501569081728639,0.13133115374612297,0.07299633555502125,34.88087684204626,866,0.9882258133404371,0.8979485687983608,0.05363730720759746,0.007051903187372188,3.1009235472420977,12,0.8735465179581339,0.8353727851814764,0.0053963999827180585
12,flexion,0.008640491070839794,3.4483990786219425,26,1.0313385825920034,1.0225163760280205,0.006871932016178778,0.00841241970922713,3.569516637661835,51,0.9861309798840856,0.9318034141151753,0.006346348308751776,0.01615099822093975,3.9253188507680177,43,0.8471063940601677,0.7592039910125864,0.012934127513141687,0.0106581132488428,5.393048433485912,111,0.8640979124633916,0.8653757511131093,0.00814788170589046
13,flexion,0.028321052745366615,13.269817165080148,511,1.0340516794646866,0.9797713355610405,0.02173566666532352,0.05062865512641458,21.471305236886252,682,0.9369370413763645,0.8455560846358714,0.03868389109379782,0.020422088136607022,8.690352449306673,314,1.0569549240053697,1.0049671847977244,0.015904616743895244,0.004373424600738169,1.9283618861142902,0,0.8403227100501027,0.8429589689477817,0.003442350649119641
14,flexion,0.023109600502739625,8.921394896895263,329,0.9417288985386554,0.8806105308345372,0.017776715190922266,0.025234352869532156,10.900518698229252,409,1.0069838051218731,0.9197839505277774,0.019420565889901327,0.018570123454468356,6.9856099385701995,207,1.0057735531327419,0.9070471729905938,0.01432467758164399,0.004551212182551643,2.115840036365221,0,0.8624858680475498,0.8655469635342291,0.0035044119407113376
15,ulnar_deviation,0.018730886095194663,7.0555334553803375,203,0.9146938700595983,0.8532119496374887,0.014498253851657754,0.019841390648034283,9.078924595878648,341,1.0610375323612935,1.0354490199708042,0.015067885969129276,0.01436585299232176,6.0342693234496805,149,1.1235603342803122,1.1047797090983118,0.011648560630906874,0.0037515932750544602,1.5830614601416046,0,0.8571410978566121,0.8436474696341222,0.0028923027439776115
16,ulnar_deviation,0.023994750035874125,10.330343513141322,397,0.9800651322832721,0.9635139445503876,0.018700562083763264,0.029707671563083144,13.459041050660856,524,1.0373342804300618,1.003398455443451,0.022885234653815593,0.016415354592541252,6.462435796774339,175,1.0886089361625215,1.0325708430799663,0.012874635937838063,0.005118068832777522,2.306684413082828,2,0.8547025623835558,0.8294239421016607,0.0038628461648357432
17,ulnar_deviation,0.041526354460161445,18.701404054157642,713,0.9986896800109633,1.0105397034523929,0.03219277504399037,0.03604049874857439,16.747817071877172,663,1.0726193285165433,1.0593604314775464,0.028655740919473285,0.021911091729523016,8.48491237565392,303,1.0032468829129089,0.9804583866223925,0.017004070963098278,0.005898636012873115,2.7426368390557414,11,0.8742783545121573,0.8320894562650971,0.004487851894176791
18,ulnar_deviation,0.019621619554904622,8.04869437046108,258,0.9577969480716075,0.9319367213982018,0.015165078798323491,0.02661354291251174,10.514137236323887,370,0.9341733654792272,0.8537330086252412,0.01995190668029539,0.01909906250425158,5.8641336167498865,141,0.9227937066349803,0.8907586559218786,0.015453472899182197,0.0042051950190144585,1.6639366208403925,3,0.792760724131433,0.7556234191206437,0.0030812971463704797
19,ulnar_deviation,0.008465376621019623,4.137062410814689,49,1.0663498779397211,1.0612787619684487,0.00665191111475762,0.0095917811598808,4.263669133760033,49,1.0988460877765314,1.083871413520356,0.007517599075030986,0.007875555118882483,2.8537612387010896,9,1.089532672492127,1.0494941620535112,0.00636598759210854,0.004643040197290707,1.9758345201845102,0,0.8138396445144664,0.7732753546665921,0.0035836108198671166
20,radial_deviation,0.011297330495603136,4.612024330504967,64,0.9756946915704083,0.9537602406271817,0.008875957505846696,0.014510925504169136,5.559632844202848,133,0.9302726698604014,0.8803563246269387,0.011388521566518397,0.011624036505920164,2.993695337860906,3,0.8134106973236102,0.7957306140564977,0.009091041238984323,0.0037998505566657404,1.4828314064727581,1,0.8200213598881443,0.7831434632428986,0.0028867835947581633
21,radial_deviation,0.11349570690774999,61.60175772532367,1015,1.0728066254975532,1.0406236812815326,0.08542273813704375,0.19648707022248152,106.75088578554718,1061,1.091089504859021,1.0445546056055093,0.14630677034824796,0.09124136217805376,45.760951742957516,942,1.009031861519175,0.9585267214053396,0.06682894820216304,0.004926831622196917,2.1593176403813628,1,0.8487985364918185,0.828293757542098,0.0037834557961488363
22,radial_deviation,0.010924509377867165,4.019002910346516,48,0.9510144528911235,0.888447448345897,0.008262709066010511,0.01183509744402473,4.308115462274758,84,0.9417387129841632,0.8433776663935634,0.009027930465437256,0.01624297158456555,3.691870024352556,35,0.785111022504553,0.6807756730371988,0.013054197755333247,0.007692430900491503,2.8925235389344413,49,0.6589489499052363,0.5078203623005274,0.004814280324406101
23,radial_deviation,0.032335973810905874,13.616603861331484,504,0.9441295567894912,0.8807457944547437,0.024083746961132347,0.10183899901066906,52.70755635039006,1001,1.1059147289154563,1.1040295476001594,0.07552632988408277,0.016279694245351632,7.06360982232743,215,1.0342230563675212,0.9843004463131416,0.012276479113816423,0.0035118269667922778,1.5176055199898537,0,0.8530592188937369,0.8427181518691652,0.0027167307662650155
24,radial_deviation,0.017227372588596346,6.706638351813378,187,0.9480803128756929,0.9293851404352164,0.013117609483890357,0.022448006761174987,9.029359423409787,312,0.9053146293525045,0.8687293718829622,0.017104345948881498,0.01361321798269735,4.6036688543621205,77,0.9645365338332308,0.8895365113994914,0.010742180451940307,0.002698944569169553,1.0844943643785145,0,0.830351559957784,0.8210523627768376,0.0021346834712576137
25,grip,0.018002600030124615,6.534030220515584,184,0.8760397937485367,0.8534949092908045,0.014114666979113389,0.018757444671542438,8.14859318873581,283,1.0147174219064539,0.9381876007734495,0.014252253747076062,0.017892043775681214,5.328142418764107,120,0.9196859835581055,0.8401039721411865,0.013928546631859084,0.003647153161409071,1.3996570000182385,0,0.8131355595048246,0.8037617992157725,0.0028564586207569394
26,grip,0.018993808215795945,8.068662661045844,268,0.9914031112959627,0.9458738259087185,0.014377606074242794,0.02721052400326475,11.724459373936257,448,0.9707974793170018,0.9341095624469548,0.021182086184868075,0.016988890563512694,5.914215884127101,141,0.9758922916685004,0.9184534525853927,0.013748955279001522,0.004973524707002021,2.003908881633231,2,0.7885027428444129,0.7658470904812412,0.0037185387185120827
27,grip,0.02644848840994796,10.797350993038016,437,0.9862125335480236,0.9432161188862911,0.021113166419983353,0.02546857481063512,11.069409890344408,435,1.0355500651628287,0.9996304551192587,0.019773480686679362,0.021283462524680077,5.750024058602172,145,0.8508075267303603,0.7649098628987107,0.01730944871543173,0.0044133153687793145,1.7910379159066832,0,0.8006581915515318,0.7802407572126028,0.003355535835554775
28,grip,0.012639548316339675,4.92447225029955,74,0.9770905324830834,0.9558524169670862,0.009960555351773768,0.017600414511641464,7.125647705822375,217,0.9413818557865707,0.9078297433718474,0.013297224159451901,0.015634157398453148,4.360301115962959,61,0.8932625904166054,0.8307765125882594,0.012469107960790997,0.0029026180438043105,1.0188651710269572,0,0.8465009065032034,0.819707271203453,0.0023363249733910517
29,grip,0.008239118611481562,4.413365063985664,56,1.0639766715544363,1.0765354426805063,0.006246451769675178,0.007556189554123029,3.7550030094357707,22,1.2198059247806006,1.22990008711713,0.005779887411975067,0.005438623058080381,2.7382977106852495,6,1.26028415173709,1.2974396656359717,0.004372567477949763,0.003971939644592883,1.6825674526494045,0,0.8057065477283043,0.8098443066604564,0.0031193101859567905
30,finger_abduction,0.011093989266983026,4.396796709332141,65,0.9698976906344088,0.9327671503540822,0.008600397365063607,0.01380160360579342,5.119971818362103,109,0.9093773010986768,0.8546842576061707,0.010331660458636196,0.01044987517353441,2.698565499355642,6,0.813883850894221,0.7722873497197923,0.008152682523664792,0.0021137650948699314,0.7705519959399122,0,0.7724789062670792,0.7589277660702893,0.0017108059478501093
31,finger_abduction,0.12819315790094463,66.66318773743038,1021,1.0892207089653394,1.0063282155736373,0.09836805016236695,0.21957495510841496,118.63888129824478,1100,1.0363663512972132,0.9964823598755914,0.16717019696510382,0.09714726929735402,48.026392490403346,953,1.0265700037345233,0.9679800969798881,0.07322616733586901,0.007765129674394987,3.440335488875533,40,0.8102839367783505,0.7678430276725657,0.005620604200093106
32,finger_abduction,0.008637815814429394,3.242710061764673,18,1.0291401580156356,1.002276058497304,0.006881724232765296,0.00864289145200608,3.349059640371061,37,1.0037325118664486,0.947732257708974,0.006692594923608186,0.014501840942796251,3.473275153011013,20,0.8259096475783645,0.7668402449314576,0.011866389815536473,0.011425203458003255,4.998846261349091,154,0.7453066084310929,0.45685515640222935,0.007751262395267745
33,finger_abduction,0.03110289452541442,14.668982677171417,592,1.0844495524477495,1.0723146429406933,0.02447908738352926,0.09423995790720312,52.8206074574486,1000,1.1951083584526137,1.2144947270780617,0.07306057108168537,0.02074308404866908,7.664667801029719,258,0.9910925056990862,0.9564765408076688,0.016135628609500817,0.004284578727662847,1.8307639543984635,0,0.8438557949350378,0.8218280384085845,0.0033252742852710802
34,finger_abduction,0.015156941520854736,5.925942145165756,141,0.9622962400616752,0.9245051823127745,0.01183438812321673,0.017158360637873526,6.717651875291647,205,0.9163278135719493,0.8347961481494445,0.013003267377818272,0.01721607858588589,4.341470572367735,58,0.805151184861506,0.7328676511942673,0.013605967465647687,0.004180271995657596,1.587311468021796,6,0.7733479905618776,0.7469575264538322,0.002962144633826948
35,finger_adduction,0.018727489581617452,7.3380243740129805,227,0.9443873510593321,0.8796474826559066,0.014350943504449194,0.020477380320524055,8.805994183210885,309,0.98719216765407,0.9317804962089599,0.015618981992419295,0.014985204571035974,5.739275823753974,139,0.9960771864172702,0.9332778803878401,0.011272763136452325,0.00376234401837899,1.64950678667883,0,0.8617946888881813,0.8237868894598024,0.0028032264078464027
36,finger_adduction,0.016724353344394944,6.720882302955545,190,0.9487238111410248,0.929741638159509,0.01289162021186841,0.023054347600071957,10.04669420796688,391,1.0387192363052606,0.9854026998576164,0.017777310559665017,0.015527272574350423,5.599073258276279,131,0.9977120627805789,0.9096640397637464,0.011997273831155278,0.004627679493283182,2.0125598360815053,0,0.8735860701577822,0.865734788694352,0.0035551237112274228
37,finger_adduction,0.02384537850745768,10.624922423654265,436,1.0111108430704783,1.0023892507678052,0.018916043753534548,0.0255807321953119,11.471674823095743,443,1.0339718903323458,1.0218322266293898,0.01993650976725968,0.018221313817485974,6.170171732982883,164,0.9459638679551987,0.8928722730053363,0.014379735953638019,0.003489121321881003,1.540999798477476,0,0.9190077630996685,0.9103850932270899,0.0026962226151179573
38,finger_adduction,0.015174113290477121,6.286205698753049,165,0.9454217048430906,0.8860181726406944,0.011809886714562817,0.018822245990002054,7.114587309067582,214,0.8851986978652922,0.8015665212256976,0.01423740820095369,0.014439493296006814,3.466478249281669,21,0.7800428575642475,0.714105714637879,0.011921214529802342,0.002571957703712836,0.9275785064822768,0,0.8296983388614607,0.8424990402639094,0.0020664375118308207
39,finger_adduction,0.007781459110114854,3.9687639223864113,50,1.0527208522967535,1.0404150823309182,0.006080153419727527,0.008109552070134583,3.431692052368713,20,1.0459490892641812,1.007796386957214,0.006354123207783104,0.005471702992376936,2.2319059490692297,0,1.1232768589267912,1.106435911087255,0.004174988697879066,0.0034945590676266087,1.5075094028743783,0,0.7804961430538957,0.777606872669049,0.0026855512536477443
40,supination,0.012812377165692532,5.0107784403990285,98,0.9380051712156816,0.8846285839602572,0.009796060337305476,0.01557823937744225,5.536153874516081,141,0.8977530848709212,0.8257896252009068,0.011989680059919709,0.010732564554588698,2.7823298274035273,7,0.8184778348326853,0.7638344941837304,0.008706172178599267,0.002578937175292267,0.9970429925989296,0,0.8044652274404713,0.788189994087591,0.002029103793715167
41,supination,0.13744694020487436,71.55852743571765,1056,1.0796170923960373,1.0399556167081685,0.10726639324521121,0.19981809420865404,104.72434759148318,1100,1.070702205219522,1.0580733024301754,0.15340383474451066,0.11446813893674769,56.82396530047595,994,1.0035886239762686,0.9648954209267242,0.08569184481900924,0.004622188424472278,1.8516385587612114,6,0.7576250608587176,0.6857166022317129,0.0033186503950115493
42,supination,0.010972520224641664,3.4227186851807927,40,0.8655627143714764,0.7950357201770701,0.008302330774422684,0.00959194105517907,3.1597761282694004,43,0.8354342063428732,0.7183401352621315,0.006710044691793848,0.012616107666904523,2.8305562168302902,11,0.7738317946820139,0.6924362160355645,0.010253741587169327,0.00846135364286643,3.307171210899122,68,0.6492060905286805,0.5162916879487528,0.0053251173944606845
43,supination,0.027512673832664154,11.500966925346843,438,0.9384649696618164,0.8507825804015369,0.02072909395250547,0.08010597260545754,49.457816434885935,966,1.2131154237249762,1.1946411895142626,0.060884086456369446,0.016312444774398138,6.192085195737851,177,1.0035895635749799,0.9012071414274772,0.012663468049497476,0.0033643862878705477,1.4527793603750698,0,0.8286492346061638,0.8063721782419736,0.002575347529986027
44,supination,0.01333253712015331,5.011701730118403,95,0.9324209150746721,0.8840492699915601,0.01040403808875804,0.014395244253083849,5.318510376485046,115,0.9280703180172578,0.8304676050883164,0.01112469291833042,0.01776278007716463,3.874037682632626,41,0.7273593742692732,0.6571320264491661,0.014252982466195609,0.002714052819448743,0.9508869289651,0,0.8085039307608759,0.7930337797337608,0.0021361647280546503
45,pronation,0.01383935409086882,4.72380955493702,80,0.8706283465168396,0.7896660770486147,0.010225692405546154,0.01492468180870229,5.868787011582435,149,0.9506988853740883,0.893804055754674,0.011615395644779017,0.011616882625912808,3.7527713411288612,28,0.9520035406791223,0.9037663150640802,0.009319520018319377,0.0020864418022081745,0.841460934232357,0,0.856024831153881,0.8600688017331671,0.0016563597816499562
46,pronation,0.014291477862844796,6.17939582468854,158,0.9848551744960532,0.9292698656006709,0.01117071436143792,0.018615764862364825,7.973343615113026,265,0.9976047217098345,0.9505208032033321,0.014535515021807385,0.012479591556531685,3.8613611675446147,37,0.9063035440410157,0.8342329931169388,0.009691845568492325,0.00336872499337534,1.467744781252487,0,0.8360738155456025,0.7983473094562092,0.0025688524978734416
47,pronation,0.03153607848099984,12.57253952209765,500,0.9332329089582534,0.9015621619690878,0.024193534477595785,0.028280649927236924,11.607121973145786,443,0.9387344801743644,0.9239651811189677,0.021554597435216313,0.01771997733784237,5.754084347292503,127,0.918838751398936,0.8638318744407422,0.014090529469333873,0.0035249386563551916,1.5544490853649269,0,0.8648223414063958,0.8382758391450741,0.0027092181819118027
48,pronation,0.011248232358114566,4.482867624457554,71,0.9619612097301586,0.9013777608300367,0.008453923707847796,0.014595325670949094,5.619401628429427,144,0.9539179519194274,0.8814338934542535,0.011198857643022657,0.012634982169326023,3.1051925720431055,14,0.8166616817475094,0.7366145057325302,0.009868924502307053,0.0018448382847315494,0.6756995145761127,0,0.8651812701341575,0.8549177986464987,0.001455015682123149
49,pronation,0.00800236641239655,3.98719655045405,43,1.032115678421662,1.0210148911606665,0.005969849102487954,0.007958365231670879,3.5115878085769596,22,1.1430095159411242,1.1400151719645015,0.006202015666592408,0.005044926050037143,2.4376361811636786,2,1.2397982046959237,1.2618321590729162,0.004060538492858965,0.0023146689532731676,0.9768456467145712,0,0.8214839567702672,0.835452146670237,0.001805839990143977
